timestamp,bikes,temp_c,is_day,condition_text,condition_code,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,vis_km,vis_miles,gust_mph,gust_kph,uv,bikes_minus_15mins,bikes_minus_20mins,bikes_minus_30mins,bikes_minus_45mins,bikes_minus_60mins,bikes_minus_90mins,bikes_minus_120mins,bikes_plus_15mins,bikes_plus_20mins,bikes_plus_30mins,bikes_plus_45mins,bikes_plus_60mins,bikes_plus_90mins,bikes_plus_120mins,bikes_closest_past_time,day_of_week,hour_of_day
2022-08-28 21:50:00,8,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,7,7,7,8,6,3,5,9,9,9,10,10,10,12,8.0,6,21
2022-08-28 21:54:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,8,7,7,7,7,3,5,9,9,9,10,10,10,12,8.0,6,21
2022-08-28 22:00:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,8,8,7,7,7,4,5,9,9,9,10,10,10,12,9.0,6,22
2022-08-28 22:04:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,8,8,7,7,8,4,5,9,9,10,10,10,10,12,9.0,6,22
2022-08-28 22:10:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,9,8,8,7,7,5,5,9,9,10,10,10,12,12,9.0,6,22
2022-08-28 22:14:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,9,9,8,7,7,5,5,9,10,10,10,10,12,12,9.0,6,22
2022-08-28 22:20:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,9,9,8,7,7,6,3,10,10,10,10,10,12,13,9.0,6,22
2022-08-28 22:24:00,9,17.3,0.0,Cloudy,1006.0,1.5,2.4,255.0,WSW,1016.0,30.0,0.0,0.0,95.0,63.0,17.3,63.1,17.3,63.1,17.3,63.1,15.8,60.4,0.0,0.0,0.0,0.0,2.0,1.0,3.1,5.0,1.0,9,9,9,8,7,7,3,10,10,10,10,10,12,13,9.0,6,22
2022-08-28 22:31:00,9,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,9,9,9,8,7,7,4,10,10,10,10,10,12,13,9.0,6,22
2022-08-28 22:34:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,9,9,9,8,7,8,4,10,10,10,10,10,12,13,9.0,6,22
2022-08-28 22:40:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,9,9,9,9,8,7,5,10,10,10,10,12,12,13,10.0,6,22
2022-08-28 22:44:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,9,9,9,9,8,7,5,10,10,10,10,12,12,13,10.0,6,22
2022-08-28 22:54:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,9,9,9,7,7,10,10,10,12,12,13,13,10.0,6,22
2022-08-28 23:00:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,9,9,9,7,7,10,10,10,12,12,13,12,10.0,6,23
2022-08-28 23:04:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,9,9,7,8,10,10,10,12,12,13,12,10.0,6,23
2022-08-28 23:11:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,9,9,8,7,10,10,12,12,12,13,12,10.0,6,23
2022-08-28 23:14:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,9,9,8,7,10,10,12,12,12,13,12,10.0,6,23
2022-08-28 23:21:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,9,8,7,10,12,12,12,13,13,12,10.0,6,23
2022-08-28 23:24:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,9,9,7,12,12,12,12,13,13,12,10.0,6,23
2022-08-28 23:30:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,9,9,7,12,12,12,12,13,12,12,10.0,6,23
2022-08-28 23:34:00,10,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,10,9,7,12,12,12,13,13,12,12,10.0,6,23
2022-08-28 23:40:00,12,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,10,9,8,12,12,12,13,13,12,12,10.0,6,23
2022-08-28 23:44:00,12,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,10,9,8,12,12,12,13,13,12,12,12.0,6,23
2022-08-28 23:51:00,12,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,10,10,10,10,10,9,8,12,12,13,13,13,12,12,12.0,6,23
2022-08-28 23:55:00,12,17.0,0.0,Partly cloudy,1003.0,1.2,1.9,264.0,W,1016.0,30.01,0.0,0.0,95.0,37.0,17.0,62.5,17.0,62.5,17.0,62.5,15.4,59.7,0.0,0.0,0.0,0.0,2.0,1.0,2.5,4.0,1.0,12,10,10,10,10,9,9,12,12,13,13,13,12,12,12.0,6,23
2022-08-29 00:00:00,12,16.8,0.0,Patchy rain possible,1063.0,0.9,1.4,273.0,W,1016.0,30.01,0.1,0.0,96.0,76.0,16.8,62.2,16.8,62.2,16.8,62.2,15.1,59.2,0.0,0.0,0.0,0.0,2.0,1.0,1.8,2.9,1.0,12,12,10,10,10,9,9,12,13,13,13,12,12,12,12.0,0,0
2022-08-29 00:04:00,12,16.8,0.0,Patchy rain possible,1063.0,0.9,1.4,273.0,W,1016.0,30.01,0.1,0.0,96.0,76.0,16.8,62.2,16.8,62.2,16.8,62.2,15.1,59.2,0.0,0.0,0.0,0.0,2.0,1.0,1.8,2.9,1.0,12,12,10,10,10,10,9,13,13,13,13,12,12,12,12.0,0,0
2022-08-29 00:11:00,12,16.8,0.0,Patchy rain possible,1063.0,0.9,1.4,273.0,W,1016.0,30.01,0.1,0.0,96.0,76.0,16.8,62.2,16.8,62.2,16.8,62.2,15.1,59.2,0.0,0.0,0.0,0.0,2.0,1.0,1.8,2.9,1.0,12,12,12,10,10,10,9,13,13,13,13,12,12,12,12.0,0,0
2022-08-29 00:14:00,12,16.8,0.0,Patchy rain possible,1063.0,0.9,1.4,273.0,W,1016.0,30.01,0.1,0.0,96.0,76.0,16.8,62.2,16.8,62.2,16.8,62.2,15.1,59.2,0.0,0.0,0.0,0.0,2.0,1.0,1.8,2.9,1.0,12,12,12,10,10,10,9,13,13,13,12,12,12,12,12.0,0,0
2022-08-29 00:21:00,13,16.8,0.0,Patchy rain possible,1063.0,0.9,1.4,273.0,W,1016.0,30.01,0.1,0.0,96.0,76.0,16.8,62.2,16.8,62.2,16.8,62.2,15.1,59.2,0.0,0.0,0.0,0.0,2.0,1.0,1.8,2.9,1.0,12,12,12,10,10,10,9,13,13,13,12,12,12,12,12.0,0,0
2022-08-29 00:24:00,13,16.8,0.0,Patchy rain possible,1063.0,0.9,1.4,273.0,W,1016.0,30.01,0.1,0.0,96.0,76.0,16.8,62.2,16.8,62.2,16.8,62.2,15.1,59.2,0.0,0.0,0.0,0.0,2.0,1.0,1.8,2.9,1.0,12,12,12,12,10,10,9,13,13,13,12,12,12,12,13.0,0,0
2022-08-29 00:31:00,13,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,12,12,12,12,10,10,9,13,13,12,12,12,12,12,13.0,0,0
2022-08-29 00:35:00,13,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,12,12,12,10,10,10,13,13,12,12,12,12,12,13.0,0,0
2022-08-29 00:40:00,13,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,12,12,12,10,10,13,12,12,12,12,12,12,13.0,0,0
2022-08-29 00:44:00,13,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,12,12,12,10,10,12,12,12,12,12,12,12,13.0,0,0
2022-08-29 00:51:00,13,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,13,12,12,10,10,12,12,12,12,12,12,12,13.0,0,0
2022-08-29 00:54:00,13,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,13,12,12,10,10,12,12,12,12,12,12,12,13.0,0,0
2022-08-29 01:00:00,12,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,13,12,12,10,10,12,12,12,12,12,12,12,13.0,0,1
2022-08-29 01:04:00,12,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,13,13,12,10,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:10:00,12,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,13,13,13,13,12,12,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:14:00,12,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,12,13,13,13,12,12,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:21:00,12,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,12,12,13,13,13,12,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:25:00,12,16.2,0.0,Clear,1000.0,0.7,1.1,284.0,WNW,1016.0,30.02,0.0,0.0,96.0,23.0,16.2,61.2,16.2,61.2,16.2,61.2,15.0,59.1,0.0,0.0,0.0,0.0,4.7,2.0,4.0,6.5,1.0,12,12,13,13,13,12,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:31:00,12,16.4,0.0,Partly cloudy,1003.0,0.4,0.7,295.0,WNW,1017.0,30.02,0.0,0.0,96.0,35.0,16.4,61.5,16.4,61.5,16.4,61.5,15.3,59.5,0.0,0.0,0.0,0.0,7.3,4.0,3.2,5.2,1.0,12,12,12,13,13,12,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:35:00,12,16.4,0.0,Partly cloudy,1003.0,0.4,0.7,295.0,WNW,1017.0,30.02,0.0,0.0,96.0,35.0,16.4,61.5,16.4,61.5,16.4,61.5,15.3,59.5,0.0,0.0,0.0,0.0,7.3,4.0,3.2,5.2,1.0,12,12,12,13,13,12,10,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:41:00,12,16.4,0.0,Partly cloudy,1003.0,0.4,0.7,295.0,WNW,1017.0,30.02,0.0,0.0,96.0,35.0,16.4,61.5,16.4,61.5,16.4,61.5,15.3,59.5,0.0,0.0,0.0,0.0,7.3,4.0,3.2,5.2,1.0,12,12,12,13,13,12,12,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:51:00,12,16.4,0.0,Partly cloudy,1003.0,0.4,0.7,295.0,WNW,1017.0,30.02,0.0,0.0,96.0,35.0,16.4,61.5,16.4,61.5,16.4,61.5,15.3,59.5,0.0,0.0,0.0,0.0,7.3,4.0,3.2,5.2,1.0,12,12,12,12,13,13,12,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 01:54:00,12,16.4,0.0,Partly cloudy,1003.0,0.4,0.7,295.0,WNW,1017.0,30.02,0.0,0.0,96.0,35.0,16.4,61.5,16.4,61.5,16.4,61.5,15.3,59.5,0.0,0.0,0.0,0.0,7.3,4.0,3.2,5.2,1.0,12,12,12,12,13,13,12,12,12,12,12,12,12,12,12.0,0,1
2022-08-29 02:00:00,12,16.4,0.0,Partly cloudy,1003.0,0.4,0.7,295.0,WNW,1017.0,30.02,0.0,0.0,96.0,35.0,16.4,61.5,16.4,61.5,16.4,61.5,15.3,59.5,0.0,0.0,0.0,0.0,7.3,4.0,3.2,5.2,1.0,12,12,12,12,12,13,12,12,12,12,12,12,12,12,12.0,0,2
2022-08-30 16:03:00,6,25.3,1.0,Partly cloudy,1003.0,6.1,9.8,259.0,W,1014.0,29.96,0.0,0.0,52.0,46.0,26.2,79.1,25.3,77.5,26.2,79.1,14.4,58.0,0.0,0.0,0.0,0.0,9.8,6.0,10.1,16.2,7.0,6,6,6,6,6,6,6,6,6,7,7,7,5,5,12.0,1,16
2022-08-30 16:07:00,6,25.3,1.0,Partly cloudy,1003.0,6.1,9.8,259.0,W,1014.0,29.96,0.0,0.0,52.0,46.0,26.2,79.1,25.3,77.5,26.2,79.1,14.4,58.0,0.0,0.0,0.0,0.0,9.8,6.0,10.1,16.2,7.0,6,6,6,6,6,6,6,6,7,7,7,7,5,5,6.0,1,16
2022-08-30 16:13:00,6,25.3,1.0,Partly cloudy,1003.0,6.1,9.8,259.0,W,1014.0,29.96,0.0,0.0,52.0,46.0,26.2,79.1,25.3,77.5,26.2,79.1,14.4,58.0,0.0,0.0,0.0,0.0,9.8,6.0,10.1,16.2,7.0,6,6,6,6,6,6,6,7,7,7,7,7,5,6,6.0,1,16
2022-08-30 16:23:00,6,25.3,1.0,Partly cloudy,1003.0,6.1,9.8,259.0,W,1014.0,29.96,0.0,0.0,52.0,46.0,26.2,79.1,25.3,77.5,26.2,79.1,14.4,58.0,0.0,0.0,0.0,0.0,9.8,6.0,10.1,16.2,7.0,6,6,6,6,6,6,6,7,7,7,7,6,5,6,6.0,1,16
2022-08-30 16:27:00,7,25.3,1.0,Partly cloudy,1003.0,6.1,9.8,259.0,W,1014.0,29.96,0.0,0.0,52.0,46.0,26.2,79.1,25.3,77.5,26.2,79.1,14.4,58.0,0.0,0.0,0.0,0.0,9.8,6.0,10.1,16.2,7.0,6,6,6,6,6,6,6,7,7,7,7,5,5,6,6.0,1,16
2022-08-30 16:33:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,6,6,6,6,6,6,6,7,7,7,7,5,5,6,7.0,1,16
2022-08-30 16:37:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,6,6,6,6,6,6,6,7,7,7,6,5,5,6,7.0,1,16
2022-08-30 16:43:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,6,6,6,6,6,6,7,7,7,5,5,6,6,7.0,1,16
2022-08-30 16:53:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,6,6,6,6,6,7,7,6,5,5,6,7,7.0,1,16
2022-08-30 16:57:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,6,6,6,6,7,7,5,5,5,6,7,7.0,1,16
2022-08-30 17:03:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,6,6,6,6,7,6,5,5,5,6,7,7.0,1,17
2022-08-30 17:07:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,6,6,6,6,6,5,5,5,5,6,7,7.0,1,17
2022-08-30 17:13:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,7,6,6,6,5,5,5,5,6,6,7,7.0,1,17
2022-08-30 17:17:00,7,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,7,6,6,6,5,5,5,5,6,6,7,7.0,1,17
2022-08-30 17:23:00,6,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,7,6,6,6,5,5,5,5,6,7,7,7.0,1,17
2022-08-30 17:27:00,5,23.6,1.0,Partly cloudy,1003.0,5.5,8.9,257.0,WSW,1015.0,29.96,0.0,0.0,59.0,57.0,25.2,77.4,23.6,74.5,25.2,77.4,14.7,58.4,0.0,0.0,0.0,0.0,9.5,5.0,9.6,15.5,6.0,7,7,7,7,7,6,6,5,5,5,6,6,7,7,6.0,1,17
2022-08-30 17:37:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,6,7,7,7,7,6,6,5,5,5,6,6,7,8,5.0,1,17
2022-08-30 17:43:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,6,7,7,7,6,6,5,5,6,6,6,7,6,5.0,1,17
2022-08-30 17:47:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,7,7,7,6,6,5,5,6,6,6,7,6,5.0,1,17
2022-08-30 17:53:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,6,7,7,6,6,5,6,6,6,7,7,6,5.0,1,17
2022-08-30 17:57:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,5,7,7,7,6,6,6,6,6,7,7,6,5.0,1,17
2022-08-30 18:03:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,5,7,7,7,6,6,6,6,6,7,7,6,5.0,1,18
2022-08-30 18:07:00,5,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,5,6,7,7,6,6,6,6,7,7,8,6,5.0,1,18
2022-08-30 18:13:00,6,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,5,5,7,7,6,6,6,6,7,7,6,7,5.0,1,18
2022-08-30 18:17:00,6,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,5,5,7,7,6,6,6,6,7,7,6,6,6.0,1,18
2022-08-30 18:23:00,6,23.2,1.0,Cloudy,1006.0,4.9,7.9,255.0,WSW,1015.0,29.96,0.0,0.0,66.0,69.0,25.0,77.1,23.2,73.8,25.0,77.1,15.5,59.8,0.0,0.0,0.0,0.0,9.3,5.0,9.2,14.8,5.0,5,5,5,5,6,7,6,6,6,7,7,7,6,6,6.0,1,18
2022-08-30 18:33:00,6,21.9,1.0,Cloudy,1006.0,4.3,7.0,254.0,WSW,1015.0,29.97,0.0,0.0,72.0,71.0,21.9,71.3,21.9,71.3,24.5,76.1,16.0,60.9,0.0,0.0,0.0,0.0,9.4,5.0,8.3,13.3,5.0,6,6,5,5,5,7,7,6,7,7,7,7,6,7,6.0,1,18
